GeneSymbol	VB002_z1	VB002_z2	VB005_z1	VB010_z1	VB010_z2
TBX19	1.32092840849733	6.87478479861531	1.35988384205194	9.37576868817623	6.24793820356622
TBX2	3.69332661962404	3.48042460543285	15.8635659860549	7.73889718780156	5.85491030229799
TBX3	26.5924513577985	31.1314574686194	181.166153263814	46.6823953795839	53.1032641941625
TBX6	1.58330887350562	2.55897495138383	1.78169925370426	3.26627075243609	3.33436203395811
TBXAS1	23.5151710663578	13.0093091725549	27.5899399278844	82.6654196333602	52.4746506746109
TC2N	4.51780220982839	3.27688486853136	23.4753573006431	8.76574268241888	6.03167347919276
TCEA1	89.5326451508286	78.2205075732436	79.0707041942201	173.031700931692	125.079180203588
TCEA3	2.96491190284628	8.20995504549041	39.8342200830644	7.89098451988006	7.50230984242401
TCEB1	214.628324748836	174.748929360607	97.4314970506525	153.552285294486	173.248461458836
TCF12	24.3366554459125	45.8967451849954	51.9949598752402	80.2692877599987	61.0050684403038
TCF4	231.955930470034	210.938537208477	206.935455133261	336.233138888035	277.808778006797
TCF7	4.12496484924364	4.20867824864087	4.01707192874294	20.1426307302206	17.0191741762779
TCHP	10.9311543200217	6.29872028514354	9.1406294596752	13.054352061947	6.37224599450845
TCN2	37.2948175005399	29.8923666277486	24.5390821646738	22.5973843807692	19.5065279158963
TCOF1	18.6876819043713	20.4260304888876	13.5925366471254	12.9590204566142	11.9004896629631
TCP1	263.48695880407	212.454283833168	93.8987781615463	175.431400426736	111.007119531971
TCTEX1D2	7.45540618759319	5.45576034642773	8.46797592660166	4.44123071780049	10.0764889326285
TCTN2	4.1027164330779	2.69922582116868	4.38664030626774	4.20403704806367	10.3604656052092
TEAD4	11.3937343942081	5.56302120744156	1.3575824782839	3.25347552804601	8.33422294253642
TEC	2.05950454892571	4.46868971665739	1.54378955930641	6.01794382418064	1.76810275842324
TECPR1	11.93306009617	7.52842053324322	10.9051540434017	9.80659761749424	10.0877376546279
TECR	64.4953671660458	57.8924599587252	83.8195939541399	72.3218998583689	69.6379171402359
TES	83.7063669436407	76.0428843183491	39.1049686985061	169.932078055332	154.47339188967
TESC	2.35859757767921	2.4625814827176	6.5639190784692	35.3841977473508	65.5803198481177
TEX264	51.8834217385294	64.5853507999243	47.4222646548604	45.5741391064692	47.4070251553102
TEX30	6.67537673422181	3.96687900930686	2.60432845260496	6.14204938604807	6.54131325603598
TFAP2A	29.2665033907592	25.266294971392	24.3179644417825	14.2019025126296	13.6391332921742
TFAP2C	31.4424234563099	8.35846958783071	19.4241710353595	2.9831030288838	8.71388976452083
TFB1M	3.67680322806681	6.05294746139239	6.23054170009218	6.14740985979587	5.52992981557549
TFCP2L1	1.63441452028149	1.62204434959849	15.9828210574615	7.01855058072178	9.06370212695798
TFDP1	83.5103212772888	54.1788379100065	51.4364624702825	92.7240214585883	96.7462368696816
TFEC	10.7667725778105	14.7258230345552	4.33962808158596	13.6808385872415	5.07711755515197
TFF1	1.90710033686097	1.88747751915135	2.50606931215219	57.3379819551768	90.1580169987086
TFG	142.476162119765	109.77086479272	82.2161843606918	168.119715982819	162.236690336819
TFPI	90.6272003353742	105.174776290198	32.1030381486374	152.593975730667	157.046614178282
TFRC	144.876568520816	95.3944698456698	65.7917184109311	54.290419692831	41.3544390547681
TGFA	8.64097388291816	6.86247414341582	4.23855673543827	9.06628423158037	3.91675227067566
TGFB1	93.6623793169146	127.423453666089	65.1929423270148	84.5184663558493	85.8630649092011
TGFB1I1	61.1441934157694	84.7813856672989	20.9408751942523	80.7734124318607	153.245486219413
TGFB3	4.91758275352321	10.3827433943763	2.4823833392858	1.92278529747006	5.16287953035244
TGFBI	175.942099052408	261.795699056031	91.6218799438208	131.272226568369	356.375150121198
TGFBR1	6.59210600040493	12.2543505770987	5.73643453503355	9.88213931705079	14.3833818016899
TGFBR2	66.7967485860505	118.128645052971	88.0017812398566	99.0877333022893	52.5090803675439
TGIF1	97.5565684501855	90.7565535760451	157.546831661201	72.257673284252	68.9206143909634
TGIF2	6.20842088192437	10.9006009802718	3.1435030577185	11.3336868711614	15.6572251085651
TGM2	138.699689346089	154.818749250185	51.6849186780405	137.675537679197	249.644178995109
TGOLN2	171.034550101139	157.032089521889	228.611939221768	284.21245318701	284.628515916862
TGS1	13.9085076483665	16.6787343788242	10.0586788151146	19.3882686166864	10.275503904691
THAP11	6.33397037011521	3.57050805565746	9.62865067458586	10.8585786460051	6.57268379913751
THAP2	6.4270224105979	4.21957658077421	13.825271421704	3.74347848164743	4.77626388541826
THAP5	4.39788661048915	4.44647280773995	10.4159645163744	8.09183804450163	7.69617155086182
THBD	65.7927527414145	76.0855092305894	17.2320941351564	13.8988277777933	15.4708559430416
THBS1	188.905204313436	114.337094479563	70.5200521795692	148.294542764073	546.280203012813
THEM6	5.36345895717413	9.72136325824779	24.513232762637	19.2663614812867	17.706625373826
THEMIS2	34.7233568183487	40.2393562726254	8.72121738189898	37.2810192840154	20.350340523123
THOC7	90.1143150149565	98.4151369695252	49.9804897443536	57.3333748541224	91.2015924679961
THOP1	12.4046390290702	7.43244456313195	11.7783157442659	15.0586211090009	12.0509371300714
THRB	2.53213895094118	1.34869933752375	18.5013883414862	1.69624932086489	1.53268160447863
THYN1	16.553905700505	51.6586304500141	64.2180663347571	69.5821376338653	65.1648701323054
TIAM1	9.75981257674552	7.81125099619715	30.9067033105852	5.24158623291858	2.82883002791393
TICAM1	10.4357677149356	13.7290946906231	4.87565742165441	13.138405442318	13.5178075915869
TIFA	23.0581573941428	9.82818583676495	11.1942195641565	13.580563726896	17.8348932104547
TIGIT	8.27383648032479	9.4485064827374	7.32628963390659	10.6773961376999	5.77395666455641
TIMM13	182.533386126271	150.870997108071	194.483167662862	133.255284982702	191.969183089136
TIMM17A	106.204732651461	86.3785245651378	70.9569919417378	84.4994553931062	80.8023069907154
TIMM50	73.2306034565408	61.0440723194788	48.6829522277315	40.2759548907274	50.5010847426835
TIMM8A	9.17154358227938	6.93250550277167	3.02454442936553	1.53152449326527	4.37100329413935
TIMMDC1	107.403490260208	73.2141558690821	128.320963005803	119.350082786254	120.425256216484
TIMP1	800.52446335035	1109.22125036723	721.661127796656	1713.21359969504	2152.261051489
TIMP2	259.770455422265	226.514195383079	157.443239525607	294.157259146217	557.473998194311
TIMP3	109.938331521832	64.6487959504877	193.552330898663	828.785884317812	844.595948584212
TINAGL1	298.837081280014	165.931926336075	105.23385339363	48.7531320849519	50.3957780675738
TINCR	4.46795340446445	1.02826252590263	18.5786262118487	2.28875137623585	3.9185602639135
TIPARP	45.7497726313522	34.8757465098649	57.0712118840455	27.4927641493904	43.6819094669465
TIPRL	92.1824493397772	107.213815845616	111.133539929351	80.4666612339521	86.9283553332155
TJP1	52.4353714028811	68.9142850193419	82.9725060398199	92.587795667493	86.5903757713791
TJP2	12.4213656458567	4.32585098138642	26.396168023563	10.6381185278604	14.1705858367788
TK1	12.2034062245398	11.5377161330902	9.33246128746757	6.24003047848559	8.21159338917286
TKT	337.12601777793	263.595609839612	175.585211805651	318.574216212572	395.515269612164
TLCD1	4.46850076575229	13.6551946457867	2.74574508182694	6.81442379088112	7.80735221416342
TLDC1	7.78148098700542	8.6267239303098	3.71274827743752	8.1604813501925	3.66757971972587
TLE2	2.65407285888837	2.1381787660232	30.5206096982478	7.99588708065667	7.69882774219485
TLE3	84.1990129053622	57.5809106923915	85.0585000561677	72.7683597556136	39.4960015933888
TLE4	59.5280784864032	50.6931663220613	87.0792142931747	169.312463114454	101.307023710003
TLN1	239.572699760857	284.253952628616	173.192032923783	279.68610216102	257.843322782717
TLR2	11.8537877621262	17.7317204414147	1.81329191130111	6.85845031852165	5.13905330958609
TLR4	4.70714842202105	7.49967621378756	1.12944901439224	10.126628451833	5.29921230801727
TLR5	3.03793486938594	3.51196630271799	10.6180961211197	4.31038280572092	5.74204759385929
TM4SF1	344.263219296264	655.75975428355	214.274620486375	69.1681285361655	84.1740386008629
TM6SF1	3.37595544057383	1.87615190516784	2.26451290008228	6.77135213189253	4.68949833799008
TM7SF2	17.2349299744552	7.57606347735419	19.3816852068059	6.2211618761291	6.53028295033052
TM7SF3	11.6253201549741	10.0187686712427	17.5031272890486	28.9948613352573	17.7664552828989
TM9SF2	146.157179919243	86.3667535213824	112.923673752508	189.157354776257	195.410269321436
TM9SF3	200.980181867178	214.130071652698	172.60942986163	121.47610626974	136.073802252344
TMA7	578.794433123811	584.792922459462	450.800750480771	469.841638185811	454.630760393901
TMBIM1	100.71776212727	89.4438101169899	61.9200267408496	77.3663227320326	70.8235725267835
TMBIM4	113.875086925398	149.618953711804	126.56148747607	180.184676844361	152.215777202491
TMBIM6	920.57249977386	905.920036428573	770.645342083544	890.790175001131	782.279327032331
TMC4	4.58102191001943	6.13163500978386	20.639928224901	14.7554379135895	19.3581153453819
TMC8	6.52065953146379	5.84149200197181	4.09129904685815	16.7502580866012	12.7014715157847
TMCC1	8.21272095290549	9.73772083409389	13.4938474445542	6.32805236460516	10.4730882291498
TMED2	310.179240107717	273.221663256083	162.266259973408	186.293224632219	232.98652713533
TMED4	89.7564901515973	54.5372225541499	98.9982058239022	115.236097530152	98.0071675440356
TMED9	521.186806102933	481.671202686006	285.118100711651	456.104543406003	513.482835259753
TMEM101	16.846290179337	26.055987680046	47.2320924356191	26.1654936616042	21.2253690367294
TMEM106A	10.7516245663736	12.2402834729169	6.44284100962772	8.52650675470169	8.31620430323898
TMEM106C	38.9724670335418	34.1948858579354	46.1743086872075	70.451036386426	73.1923816423977
TMEM107	5.43700662496333	6.71813307701546	6.64069420764964	17.8014361583652	11.6826731726711
TMEM109	78.4943166038126	74.1039335779973	117.857267817256	129.370803080149	97.5621346010602
TMEM120B	6.53903916151239	3.13602447934866	5.49047793899641	7.21297969638282	10.5058419972985
TMEM126A	40.1876887796557	20.7036189505209	27.7231694918639	35.7154366074403	32.550075229729
TMEM127	8.97287860283668	11.9169481952902	21.805140756029	12.2041065583746	13.4751553564357
TMEM134	64.5346056336494	23.9834281030805	143.671733243767	42.6909557015192	41.3757367950771
TMEM140	6.92240738614368	9.40202752836535	4.41864891714962	7.39870224550909	8.54044614774493
TMEM141	77.9255135811047	63.0664832235794	33.2448190829149	65.8941285611254	52.1604857465632
TMEM147	238.530844191584	255.769645433177	203.160047209854	216.708140503392	254.503639338299
TMEM14A	34.9967180408552	44.7036715634622	64.3597057311036	61.5247871708975	60.8685039621717
TMEM14B	113.943899347371	100.677335975541	185.200204156182	123.851132876991	112.463112546479
TMEM14C	54.1311237302707	67.337218332284	105.226339281631	146.324097522177	144.18388712138
TMEM154	8.63322935479788	6.27979092982556	20.7336254481675	6.89976963890758	4.0034662178969
TMEM156	4.37015696759565	6.18552104633194	1.03326951775642	3.68896367560335	2.36425474465272
TMEM159	5.32148192798244	6.68157718253997	30.2254378587831	6.85056964723149	14.8114194439978
TMEM160	75.0628246620556	96.0711493636509	54.6305304782674	48.6247102896989	45.2079026263653
TMEM163	1.41978970437696	1.20340490930992	4.9346865423755	5.69778598012785	6.13583064478885
TMEM164	4.47969961740173	6.33312475200598	14.1820626882452	6.27875080777284	6.90018848444034
TMEM167A	137.424076472956	151.557344564523	67.8356157539994	135.726910190957	134.748504459115
TMEM173	86.8769552768129	85.2220892276868	55.6785014610764	153.749873438219	185.493582086868
TMEM176A	236.24545192649	130.994309792881	174.485353264174	280.385742931511	183.771200862815
TMEM176B	262.055955789049	151.113201712659	229.332452841943	411.336628103022	186.97803144056
TMEM181	20.1504461396767	20.2757214528783	14.7999026443268	15.7129747139012	11.2886136394185
TMEM184A	1.25933963102401	1.75383747942129	10.1821358913944	2.78137406147987	3.3139536619315
TMEM184B	34.2809296162678	35.4005022856908	40.4990090698964	19.3509104717215	22.4561333768038
TMEM189	16.2368808798717	22.399148041763	9.91048912346637	3.69320602382393	6.04421422838262
TMEM203	1.59103368661458	1.3204395115695	1.3204395115695	1.46360487453822	2.7901736473466
TMEM205	77.978806060594	85.9485990402551	114.690289107399	119.167014753154	120.93732599508
TMEM208	113.44444688679	94.411684011063	100.763816809081	70.5207623658682	100.084793087778
TMEM216	3.0699872730116	6.02842007201096	4.99750437103221	6.47909679630775	3.55123551476249
TMEM218	5.54727458545329	4.15122106392533	9.35041489580193	2.34874461555126	8.33651887010755
TMEM219	118.901665510143	125.069850433516	171.503168919231	156.897078470158	163.675836411284
TMEM230	107.972899206461	82.3628946432448	41.7059729419394	164.441037832948	160.438512004655
TMEM238	5.1516799644235	5.52216719701091	13.9131916253892	13.7810819468262	34.6813918171108
TMEM242	17.1329855337521	17.1478477136389	19.3879970175193	21.2818346007671	14.5061310741712
TMEM251	5.58940231865438	8.14975996459536	3.74945360415768	3.56883763099138	2.41958358048943
TMEM255B	10.3418420218412	9.38106801412816	9.48062882800398	8.45108581615427	7.84192302628519
TMEM256	125.375930495262	94.8097608426257	55.0576327885845	36.0092956634521	58.1463355938869
TMEM258	401.741181673384	326.944640443388	332.137111225075	342.171570956361	395.406799380627
TMEM259	67.0787931961536	129.231465048086	123.757831504994	121.338955369467	127.387550366644
TMEM261	75.406253171065	73.7138330220743	90.3799045199454	95.1305473464861	94.9212028883984
TMEM30A	94.5575083052018	86.4290159662198	61.1764522386935	189.527892931033	111.166465995176
TMEM30B	11.5887958637055	2.16227651587277	29.3235821860001	4.30283769652803	6.7566026415128
TMEM37	5.41010853772045	3.26273549756141	4.79646384938621	12.4385350242795	9.37959497685792
TMEM38B	6.48708690132125	10.0242543589938	2.11127916124932	7.28829473579731	6.05426816528803
TMEM40	9.12394337367803	10.6958618657718	7.55907044260361	2.35956400752838	2.41053114908474
TMEM41A	19.4749608642111	13.1584022798305	42.4134775878553	16.7623761623123	26.5487483795809
TMEM45A	67.7467549343928	40.5375248714173	14.8150966944122	38.2479378572133	53.9533871642172
TMEM45B	1.64712612717767	1.62996548665659	19.0099498686231	4.50153748314503	13.9372709054421
TMEM47	14.9718600517779	19.456077772721	39.4772310095335	25.3808244030995	52.8674781335199
TMEM50A	201.732024678013	192.85298543639	150.950875388553	164.229693374536	146.444070861214
TMEM51	21.0677214165169	7.57780156383549	32.0647744645352	18.7605794090854	17.071975860888
TMEM53	3.42067570493536	5.57536065825571	4.72548806135147	5.14932686981882	4.09458998456574
TMEM54	20.7183065853848	13.8497674149384	43.2952941226275	11.1613386186432	20.0537625662211
TMEM55A	16.356914888673	28.0094074393168	11.9415585346054	12.5618342650568	9.60720091591806
TMEM64	2.55090065292053	1.48104091758301	8.873008984895	9.1305923169628	5.82990160771275
TMEM69	12.6395888074192	10.230974520909	6.01058408090415	11.8114639927788	5.70069199999365
TMEM70	57.6333823535985	45.5038012648467	24.1616530746169	63.6595636137133	53.7492876753076
TMEM79	20.3591713658303	2.54089039714995	12.4450946705534	6.04871636076656	5.50757359232498
TMEM88	9.42465287443683	21.3452980390796	15.8219068509817	9.94507606847562	4.65015461700476
TMEM8A	6.09900126707578	7.77079467126454	7.93082384369766	8.37010808166861	11.0064576191951
TMEM9	59.3413102258269	67.2654955470998	77.8962912627156	60.3741742272822	61.9265131505285
TMEM91	2.10120221813846	4.15611964175433	2.76224560398501	4.7977157401318	4.69544908314018
TMEM92	2.99905119651977	5.06694864984163	2.74828387428219	1.54920692069518	8.59087075058542
TMEM97	16.4389970443196	26.34054675557	60.4998690233934	28.0773980514817	51.7586644623528
TMEM99	6.60952450359134	7.33076686933104	2.28154132387185	6.40028877816487	5.20377985270907
TMEM9B	66.4472766420123	58.8538106275399	70.8424939744877	113.812264369983	71.43299313158
TMOD2	6.64093260406767	3.33602182217272	3.87166076499299	4.85125484470259	6.68169746471735
TMPO	105.727522936845	91.7160698435134	107.957966210339	129.464698697012	109.766999807059
TMPO.AS1	3.98822941403781	2.1182699637087	2.93860651704548	3.56942237903974	4.43249762036908
TMPRSS11E	1.39499586744581	1.39499586744581	1.39499586744581	1.54563494040859	1.39499586744581
TMPRSS2	1.85679007701519	1.83719989976711	17.577333222456	2.58148169530688	5.83377355475978
TMPRSS4	3.16609123837324	1.54688127863181	23.3222799846519	9.88431161451435	26.1484106155009
TMSB10	4554.68457460694	6002.74988348413	4574.90683784925	6141.76710175635	5432.69786509723
TMSB4X	3807.36538428108	1920.38269819253	1291.86699607282	4634.04673548578	3982.16445151948
TNFAIP2	120.884257797261	154.593023078135	181.820011508276	294.29602014568	368.101973164219
